0.000000000000000000e+00,9.516101623261332687e-01,4.192778309367477529e-01,9.618289713218386439e-02,5.821711437505738829e-02,5.674607150647124065e-01,1.990369064967968393e-01,5.742138576136102124e-01,1.186686628753887973e-01,6.315984420453738535e-01,9.750528903722088803e-02,1.182018076348506641e-01,2.417618017710054801e-01,7.253492202069766748e-02,8.484001247587802386e-02,8.370519025991840500e-01,6.651571407307123041e-01,8.475955833564741138e-02,2.137765677175744727e-01,1.088764846181096146e-01,1.332876111445255862e-01,2.217748284031374473e-01,1.168404317356706024e-01,9.801877103844525152e-02,3.550639006327205305e-01,8.211034538331229982e-02,8.029508499383453124e-02,1.112857473031120259e-01,9.726437092085671310e-02,6.314121554208851350e-02,2.118401651969116228e-01
9.516101623261332687e-01,0.000000000000000000e+00,5.189644996459512605e-01,8.483494586175426289e-01,8.277794403850663452e-01,4.127191713491302760e-01,8.425939872439449640e-01,4.959671976055652909e-01,7.067766743248320438e-01,5.036802577400720793e-01,8.443301836036527508e-01,7.150261979569129123e-01,5.704733535545400969e-01,8.496116295008466768e-01,9.137962664367222931e-01,1.817876293446232250e-01,5.393355844256588760e-01,7.660720165885166466e-01,7.042394443494991441e-01,8.340109614057444887e-01,6.875112514715554513e-01,6.531760432479197798e-01,8.010972583178975759e-01,8.075706073924900918e-01,5.516849271532019428e-01,8.360082696540287461e-01,7.812776876961090577e-01,8.327939242235835593e-01,8.447591334715509603e-01,8.584969689569945661e-01,7.303794040761586448e-01
4.192778309367477529e-01,5.189644996459512605e-01,0.000000000000000000e+00,5.110901763849019508e-01,4.896007289333553780e-01,7.963226928727109577e-01,7.393451735011480341e-01,1.069000098470475058e-01,3.967129033798248994e-01,9.132635719422048659e-01,5.157114001959731686e-01,4.495836664843289032e-01,3.867436325968293120e-01,5.031862510833275959e-01,2.984989284625699790e-01,7.878867223166865497e-01,6.745809532921803742e-01,4.486828464025822694e-01,7.356618634849040328e-01,5.659603074788287502e-01,4.004124645761982793e-01,1.309904998358539796e-01,6.065962952240457895e-01,4.663041312727345122e-01,4.793252052095990923e-01,4.844972628067975018e-01,4.374529062200798180e-01,5.181908376160330176e-01,5.074767478898267736e-01,5.179444490240632248e-01,7.904664121105949848e-01
9.618289713218386439e-02,8.483494586175426289e-01,5.110901763849019508e-01,0.000000000000000000e+00,4.146191381144481714e-02,2.831993293215486762e-01,3.654461828009969437e-01,6.033635754363720904e-01,1.644111900899303258e-01,6.769218187966037359e-01,8.685482186421289441e-05,1.888598165203037027e-01,3.676449219255845113e-01,5.688615007014008462e-03,3.157120548669924975e-01,8.727627489791146553e-01,5.663432487655896130e-01,8.663355721163790157e-02,3.167805071113325432e-01,3.521039132803438498e-03,1.899842029755960393e-01,1.937444841777778981e-01,2.708697945138294205e-01,9.208331081486886838e-03,6.035233714534049554e-01,4.856769385852111043e-03,5.799179659660935737e-02,6.175004523922833499e-04,4.585454146233125527e-05,1.036851279394546133e-02,2.815100366930816111e-01
5.821711437505738829e-02,8.277794403850663452e-01,4.896007289333553780e-01,4.146191381144481714e-02,0.000000000000000000e+00,3.768756624280614753e-01,2.973954057332575118e-01,6.909151215165469928e-01,4.970850755578526403e-02,6.880827078847472356e-01,3.937771219956065494e-02,5.911194502941585771e-02,1.899333705758341484e-01,1.671511808862891080e-02,2.501994790977360994e-01,7.996044528219079517e-01,7.411895415913922758e-01,1.122022992974769373e-02,1.869855163433097323e-01,3.999601492169135852e-02,6.393539466121067605e-02,1.868491077613305684e-01,1.390705015732782712e-01,2.254859351773097487e-02,4.094473207869633313e-01,2.031687459456077427e-02,6.143443523087599445e-03,4.745038406621460148e-02,4.054940084721581073e-02,1.196458897653696063e-02,1.812712452235809568e-01
5.674607150647124065e-01,4.127191713491302760e-01,7.963226928727109577e-01,2.831993293215486762e-01,3.768756624280614753e-01,0.000000000000000000e+00,5.911155570924933045e-01,7.306809302071217704e-01,4.920810082395262741e-01,4.538467631738665187e-01,2.791088065341287283e-01,5.065764196905195860e-01,6.212592360254015622e-01,3.159904996467222116e-01,8.261967379812873435e-01,4.924440420377634853e-01,3.800652183118152783e-01,4.131443183648707551e-01,4.741805691616780560e-01,2.501590951089154302e-01,5.065248303877724068e-01,5.305177618476297763e-01,5.797181318341627643e-01,3.006514997891611696e-01,7.952297103696758240e-01,3.098802552089581219e-01,3.872026946853294183e-01,2.630302772546189161e-01,2.827280571548044241e-01,3.274148162582050103e-01,4.132922439996697950e-01
1.990369064967968393e-01,8.425939872439449640e-01,7.393451735011480341e-01,3.654461828009969437e-01,2.973954057332575118e-01,5.911155570924933045e-01,0.000000000000000000e+00,7.825740543017321027e-01,3.512843286521989405e-01,2.111978085868224664e-01,3.645191767821860385e-01,2.888535855482761150e-01,3.558369939576007113e-01,3.350564597524827715e-01,2.000522612965851543e-01,4.460120341023185997e-01,5.203388104185138197e-01,3.308553000704224090e-01,9.218441616512640380e-02,3.420557021298478162e-01,3.475841502338091749e-01,6.574911253594865057e-01,8.338615510682179099e-02,3.989390745109122616e-01,2.225430188223174177e-01,3.640882626180117487e-01,3.566440409949074297e-01,3.822165920226340274e-01,3.700523229160892491e-01,3.064050561799578354e-01,7.810443811413847470e-02
5.742138576136102124e-01,4.959671976055652909e-01,1.069000098470475058e-01,6.033635754363720904e-01,6.909151215165469928e-01,7.306809302071217704e-01,7.825740543017321027e-01,0.000000000000000000e+00,6.899137284719543128e-01,7.435643649177174908e-01,6.112035249928376990e-01,7.423258175276826742e-01,7.089913009464035021e-01,6.379332607093916030e-01,4.203030383659600577e-01,7.429345707220170736e-01,3.520295410336814479e-01,6.989885904857897625e-01,9.226486275154730521e-01,6.576883733529421683e-01,7.018467058578885531e-01,3.118401052680467300e-01,8.180466775785935063e-01,6.118074274999221185e-01,7.040073272884875832e-01,6.194584902134405713e-01,6.654619386060197650e-01,6.046912173959118064e-01,6.025395214086287643e-01,6.596518333491487862e-01,9.358528276095615661e-01
1.186686628753887973e-01,7.067766743248320438e-01,3.967129033798248994e-01,1.644111900899303258e-01,4.970850755578526403e-02,4.920810082395262741e-01,3.512843286521989405e-01,6.899137284719543128e-01,0.000000000000000000e+00,7.531844169829517988e-01,1.606615671517355182e-01,6.324943493351664614e-03,5.474863470308899416e-02,1.148691882764625305e-01,2.517003831892045129e-01,7.117768271886637521e-01,9.070528647760032204e-01,1.481643938629106927e-02,1.705953984981400939e-01,1.650302983477649477e-01,1.242643012979272044e-03,1.670465608720486106e-01,1.204995068416101489e-01,1.089484057365461833e-01,2.602085135854771414e-01,1.165459241298240078e-01,3.039229397753195894e-02,1.728507355061308370e-01,1.615440883027220442e-01,1.065188596423436440e-01,2.029122947018375811e-01
6.315984420453738535e-01,5.036802577400720793e-01,9.132635719422048659e-01,6.769218187966037359e-01,6.880827078847472356e-01,4.538467631738665187e-01,2.111978085868224664e-01,7.435643649177174908e-01,7.531844169829517988e-01,0.000000000000000000e+00,6.755998538432352873e-01,6.859034828363004266e-01,6.904294022267323250e-01,6.834383080091314122e-01,5.873932796818273072e-01,1.549009377061041359e-01,2.453383644852363821e-01,7.291330802814168788e-01,3.445593131257846942e-01,6.362086075269142160e-01,7.428338943008450102e-01,9.720203624097618622e-01,4.354236420802015672e-01,7.366661797537892298e-01,4.368239979040299259e-01,7.074309262954908695e-01,7.487796864244772310e-01,6.785900969739228072e-01,6.822584493895599289e-01,6.633538888678822687e-01,3.053205632795034097e-01
